step,Re,converged,residual_norm,norm,shear,power,unstable_count,max_real,max_complex_real,max_complex_imag,hopf_period_estimate,state_path
76,375.0,true,2.582015622079424e-13,0.27111722943951555,1.6755148736047532,1.6755148736047532,1,0.06733347503506508,-0.00269111915483845,-0.10166116742193344,61.80516579257761,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0076_Re375.00000000.asc
77,376.0,true,2.425407275898583e-13,0.27123305394278674,1.6760533737451846,1.6760533737451846,1,0.06740870302489935,-0.00278203810868273,-0.10178239440315122,61.73155332043413,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0077_Re376.00000000.asc
78,377.0,true,2.2834287023164966e-13,0.27134823025041194,1.6765907824321935,1.6765907824321935,1,0.06748480215039741,-0.0028796314210570544,-0.10191125812062928,61.65349562991725,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0078_Re377.00000000.asc
79,378.0,true,2.1325144111769023e-13,0.27146277891763193,1.6771272135730868,1.6771272135730868,1,0.06756179709741467,-0.002983425019501539,-0.10204849301158263,61.570583962140795,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0079_Re378.00000000.asc
80,379.0,true,2.0124957371413008e-13,0.27157672025634344,1.6776627801704098,1.6776627801704098,1,0.06763971258605787,-0.00309281811285266,-0.1021948527442378,61.48240482232957,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0080_Re379.00000000.asc
81,380.0,true,1.8864403031541954e-13,0.2716900743566195,1.678197594449422,1.678197594449422,1,0.06771857338492787,-0.0032070632741568322,-0.10235109047985236,61.38855265461408,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0081_Re380.00000000.asc
82,381.0,true,1.7850159569460022e-13,0.2718028611080935,1.6787317679854912,1.6787317679854912,1,0.06779840432533564,-0.003325248129698491,-0.10251793124673951,61.28864707635638,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0082_Re381.00000000.asc
83,382.0,true,1.6750842794676677e-13,0.271915100221293,1.6792654118322263,1.6792654118322263,1,0.06787923031544459,-0.003446281426356497,-0.10269603550214813,61.18235505837183,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0083_Re382.00000000.asc
84,383.0,true,1.5859371194493084e-13,0.27202681124894496,1.6797986366500843,1.6797986366500843,1,0.06796107635442503,-0.0035688871636697962,-0.10288595387362304,61.06941784198603,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0084_Re383.00000000.asc
85,384.0,true,1.509834845282585e-13,0.2721380136072036,1.6803315528357192,1.6803315528357192,1,0.06804396754656844,-0.0036916111334523195,-0.10308807461760666,60.949681430042595,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0085_Re384.00000000.asc
86,385.0,true,1.4192344140571654e-13,0.27224872659702315,1.6808642706528811,1.6808642706528811,1,0.0681279291155092,-0.0038128441948884068,-0.10330256748574941,60.82312821553396,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0086_Re385.00000000.asc
87,386.0,true,1.3595020840653524e-13,0.27235896942547383,1.6813969003640516,1.6813969003640516,1,0.06821298641840494,-0.003930865451516702,-0.10352933014210802,60.68990592863939,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0087_Re386.00000000.asc
88,387.0,true,1.2836851250213276e-13,0.2724687612272798,1.6819295523643585,1.6819295523643585,1,0.06829916496032457,-0.004043905864355789,-0.10376794535109435,60.55034901115851,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0088_Re387.00000000.asc
89,388.0,true,1.2277205245750585e-13,0.27257812108641555,1.6824623373167886,1.6824623373167886,1,0.06838649040863917,-0.004150228861380693,-0.10401765789085075,60.4049873317927,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0089_Re388.00000000.asc
90,389.0,true,1.1918085870457518e-13,0.27268706805794135,1.6829953662899064,1.6829953662899064,1,0.06847498860762104,-0.004248220016194267,-0.10427737864010267,60.254538320003554,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0090_Re389.00000000.asc
91,390.0,true,1.144054177404382e-13,0.2727956211900707,1.6835287508980739,1.6835287508980739,1,0.06856468559320587,-0.004336474322259649,-0.10454571925557689,60.099881199529996,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0091_Re390.00000000.asc
92,391.0,true,1.1256079026318035e-13,0.2729037995464918,1.6840626034441577,1.6840626034441577,1,0.0686556076079371,-0.0044138685281408085,-0.10482105507648005,59.94201549102151,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0092_Re391.00000000.asc
93,392.0,true,1.0938891187628953e-13,0.2730116222290706,1.6845970370657537,1.6845970370657537,1,0.06874778111617545,-0.004479608228346275,-0.10510160811357047,59.782009238051955,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0093_Re392.00000000.asc
94,393.0,true,1.0693580515381089e-13,0.2731191084008714,1.6851321658845118,1.6851321658845118,1,0.06884123281955082,-0.004533244408077949,-0.10538553818982987,59.62094434496078,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0094_Re393.00000000.asc
95,394.0,true,1.049131621052229e-13,0.2732262773096909,1.6856681051597662,1.6856681051597662,1,0.06893598967275132,-0.004574660225794349,-0.10567102972027687,59.45986637786994,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0095_Re394.00000000.asc
96,395.0,true,1.0501379868742912e-13,0.27333314831202404,1.6862049714459688,1.6862049714459688,1,0.06903207889961087,-0.004604033969386023,-0.10595636411990282,59.29974437466899,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0096_Re395.00000000.asc
97,396.0,true,1.0393016543218414e-13,0.2734397408976388,1.686742882755221,1.686742882755221,1,0.06912952800962677,-0.004621786968145902,-0.10623997214378475,59.14144347361037,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0097_Re396.00000000.asc
98,397.0,true,1.0432213824342199e-13,0.2735460747147487,1.687281958724752,1.687281958724752,1,0.06922836481486823,-0.004628525529299798,-0.10652046496186553,58.985710486984594,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0098_Re397.00000000.asc
99,398.0,true,1.0514253881483676e-13,0.2736521695958934,1.68782232079016,1.68782232079016,1,0.06932861744736317,-0.004624984357522224,-0.1067966462246583,58.83317060315009,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0099_Re398.00000000.asc
100,399.0,true,1.0716346776906297e-13,0.2737580455845949,1.6883640923647723,1.6883640923647723,1,0.06943031437699235,-0.004611976434831853,-0.10706750929168682,58.68433242490156,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0100_Re399.00000000.asc
101,400.0,true,1.0723158421649732e-13,0.27386372296285194,1.6889073990258838,1.6889073990258838,1,0.06953348442995254,-0.004590351871420431,-0.10733222430760227,58.53959840776869,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0101_Re400.00000000.asc
102,401.0,true,1.0976118230013027e-13,0.2739692222796051,1.6894523687083038,1.6894523687083038,1,0.06963815680784503,-0.004448827889432988,-0.5073164621917553,12.385139800183874,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0102_Re401.00000000.asc
103,402.0,true,1.1200810207016737e-13,0.2740745643802125,1.6899991319060352,1.6899991319060352,1,0.06974436110741822,-0.003929464771431357,-0.5069955030394865,12.39298035093268,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0103_Re402.00000000.asc
104,403.0,true,1.1373435975312408e-13,0.27417977043705233,1.6905478218824839,1.6905478218824839,1,0.06985212734103954,-0.003412962562667335,-0.5066723373387618,12.400884840449933,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0104_Re403.00000000.asc
105,404.0,true,1.1679465336887978e-13,0.27428486198140634,1.6910985748905618,1.6910985748905618,1,0.0699614859579877,-0.0028993101046236036,-0.5063469148445625,12.408854725832363,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0105_Re404.00000000.asc
106,405.0,true,1.1993005215427864e-13,0.27438986093667556,1.6916515304028676,1.6916515304028676,1,0.0700724678666132,-0.0023884966533555055,-0.5060191836962002,12.416891512460593,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0106_Re405.00000000.asc
107,406.0,true,1.2361539942353473e-13,0.27449478965308977,1.6922068313532876,1.6922068313532876,1,0.0701851044573968,-0.0018805118891892791,-0.5056890903261685,12.424996756657226,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0107_Re406.00000000.asc
108,407.0,true,1.269405902443053e-13,0.2745996709440561,1.6927646243908396,1.6927646243908396,1,0.07029942762708621,-0.0013753459272193985,-0.5053565793638047,12.433172068501634,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0108_Re407.00000000.asc
109,408.0,true,1.318327494036034e-13,0.2747045281242704,1.6933250601468002,1.6933250601468002,1,0.07041546980389861,-0.0008729893286296281,-0.5050215935334857,12.441419114810536,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0109_Re408.00000000.asc
110,409.0,true,1.355680139251853e-13,0.27480938504979036,1.6938882935165074,1.6938882935165074,1,0.07053326397396184,-0.00037343311290979203,-0.5046840735468233,12.449739622299866,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0110_Re409.00000000.asc
111,410.0,true,1.4052107425112607e-13,0.274914266160212,1.694454483956696,1.694454483956696,3,0.0706528437090242,0.00012333122899281512,-0.5043439579885222,12.458135380938932,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0111_Re410.00000000.asc
112,411.0,true,1.4388472998047374e-13,0.27501919652314105,1.6950237958001608,1.6950237958001608,3,0.07077424319558799,0.0006173117205132139,-0.5040011831953475,12.466608247513312,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0112_Re411.00000000.asc
113,412.0,true,1.5055008291807162e-13,0.2751242018812493,1.6955963985890814,1.6955963985890814,3,0.0708974972655953,0.0011085158842470272,-0.5036556831275792,12.475160149415041,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0113_Re412.00000000.asc
114,413.0,true,1.5585735846248988e-13,0.27522930870202167,1.6961724674287555,1.6961724674287555,3,0.07102264142874377,0.0015969507255733512,-0.503307389232533,12.483793088673872,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0114_Re413.00000000.asc
115,414.0,true,1.6213491559283792e-13,0.2753345442305631,1.696752183363328,1.696752183363328,3,0.07114971190661144,0.0020826227150821525,-0.5029562302993364,12.492509146253388,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0115_Re414.00000000.asc
116,415.0,true,1.6889324087638778e-13,0.27543993654568716,1.697335733775995,1.697335733775995,3,0.07127874566876322,0.0025655377696641862,-0.5026021323043277,12.501310486631782,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0116_Re415.00000000.asc
117,416.0,true,1.765474951627772e-13,0.2755455146195901,1.6979233128152798,1.6979233128152798,3,0.07140978047090482,0.0030457012322275163,-0.5022450182463315,12.510199362690203,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0117_Re416.00000000.asc
118,417.0,true,1.8405600952945573e-13,0.27565130838148766,1.6985151218503947,1.6985151218503947,3,0.07154285489540238,0.003523117849877258,-0.5018848079708276,12.519178120938063,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0118_Re417.00000000.asc
119,418.0,true,1.9252353506609922e-13,0.27575734878555486,1.6991113699579787,1.6991113699579787,3,0.07167800839425394,0.00399779175049525,-0.5015214179821973,12.528249207100908,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0119_Re418.00000000.asc
120,419.0,true,2.0246684999428286e-13,0.2758636678836169,1.6997122744434685,1.6997122744434685,3,0.07181528133479971,0.004469726417552403,-0.5011547612429322,12.537415172104579,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0120_Re419.00000000.asc
121,420.0,true,2.1177563840423686e-13,0.2759702989029953,1.700318061399971,1.700318061399971,3,0.071954715048344,0.004938924663048926,-0.5007847469587184,12.546678678489249,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0121_Re420.00000000.asc
122,421.0,true,2.227595464007013e-13,0.2760772763300608,1.7009289663087102,1.7009289663087102,3,0.0720963518819542,0.005405388598402866,-0.5004112803480945,12.556042507292997,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0122_Re421.00000000.asc
123,422.0,true,2.3489498741984474e-13,0.2761846360000917,1.701545234685074,1.701545234685074,3,0.0722402352538319,0.005869119603140739,-0.5000342623952155,12.56550956544954,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0123_Re422.00000000.asc
124,423.0,true,2.477342862045974e-13,0.2762924151939593,1.7021671227742767,1.7021671227742767,3,0.07238640971237131,0.006330118291178674,-0.4996535895843527,12.575082893743215,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0124_Re423.00000000.asc
125,424.0,true,2.616920529820773e-13,0.276400652742433,1.7027948983022285,1.7027948983022285,3,0.07253492099937381,0.006788384474532588,-0.4992691536142769,12.584765675377216,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0125_Re424.00000000.asc
126,425.0,true,2.769926379067941e-13,0.27650938913889145,1.7034288412870202,1.7034288412870202,3,0.07268581611780063,0.007243917124188398,-0.498880841090565,12.594561245215187,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0126_Re425.00000000.asc
127,426.0,true,2.932927582818951e-13,0.2766186666612179,1.7040692449169779,1.7040692449169779,3,0.07283914340436001,0.007696714327910928,-0.4984885331939218,12.604473099755946,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0127_Re426.00000000.asc
128,427.0,true,3.1198009217673565e-13,0.27672852950399157,1.7047164165028799,1.7047164165028799,3,0.07299495260750469,0.008146773244713579,-0.49809210532189935,12.614504907920566,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0128_Re427.00000000.asc
129,428.0,true,3.3141329656724765e-13,0.2768390239219641,1.7053706785116731,1.7053706785116731,5,0.07315329497125977,0.008594090055674006,-0.4976914267015586,12.62466052272849,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0129_Re428.00000000.asc
130,429.0,true,3.5325170644837397e-13,0.2769501983861676,1.7060323696910262,1.7060323696910262,5,0.07331422332543293,0.009038659910784189,-0.4972863599700177,12.634943993956341,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0130_Re429.00000000.asc
131,430.0,true,3.7694018760690993e-13,0.2770621037539343,1.7067018462942452,1.7067018462942452,5,0.07347779218287341,0.009480476871419535,-0.49687676071962306,12.645359581880411,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0131_Re430.00000000.asc
132,431.0,true,4.0281504905658326e-13,0.2771747934545515,1.707379483417412,1.707379483417412,5,0.07364405784437092,0.009919533848062068,-0.49646247700393026,12.655911772220088,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0132_Re431.00000000.asc
133,432.0,true,4.3142253271060956e-13,0.27728832369218476,1.708065676460754,1.708065676460754,5,0.07381307851192964,0.010355822532777365,-0.4960433488005719,12.666605292404926,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0133_Re432.00000000.asc
134,433.0,true,4.630246778861911e-13,0.27740275366826767,1.7087608427297405,1.7087608427297405,5,0.07398491441136967,0.010789333325954081,-0.495619207425929,12.677445129320613,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0134_Re433.00000000.asc
135,434.0,true,4.973087851393886e-13,0.2775181458255457,1.7094654231915258,1.7094654231915258,5,0.07415962792496944,0.011220055256718792,-0.4951898748965634,12.68843654869162,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0135_Re434.00000000.asc
136,435.0,true,5.353935414766056e-13,0.27763456611648385,1.710179884405997,1.710179884405997,5,0.07433728373532864,0.011647975896390148,-0.4947551632313375,12.69958511628851,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0136_Re435.00000000.asc
137,436.0,true,5.776830274642999e-13,0.27775208429902754,1.710904720652862,1.710904720652862,5,0.07451794898144704,0.01207308126426887,-0.49431487368732757,12.710896721173583,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0137_Re436.00000000.asc
138,437.0,true,6.242067217005537e-13,0.27787077426320866,1.7116404562793823,1.7116404562793823,5,0.0747016934283465,0.01249535572494111,-0.49386879592181915,12.722377601224744,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0138_Re437.00000000.asc
139,438.0,true,6.75490819692633e-13,0.27799071439254647,1.712387648296999,1.712387648296999,5,0.07488858965156735,0.012914781876218306,-0.4934167070715711,12.734034371211912,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0139_Re438.00000000.asc
140,439.0,true,7.332615173889655e-13,0.27811198796485614,1.7131468892595016,1.7131468892595016,5,0.07507871323811331,0.013331340426691304,-0.49295837073919463,12.745874053741911,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0140_Re439.00000000.asc
141,440.0,true,7.970530937503618e-13,0.2782346835977344,1.7139188104603589,1.7139188104603589,5,0.07527214300551432,0.013745010061772147,-0.4924935358752029,12.757904113429289,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0141_Re440.00000000.asc
142,441.0,true,8.681267664406709e-13,0.27835889574490735,1.7147040854926945,1.7147040854926945,5,0.07546896124093279,0.014155767296978969,-0.4920219355424362,12.770132494707994,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0142_Re441.00000000.asc
143,442.0,true,9.484930224638376e-13,0.2784847252505957,1.7155034342230198,1.7155034342230198,5,0.07566925396243387,0.01456358631698902,-0.4915432855475107,12.782567663763311,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0143_Re442.00000000.asc
144,443.0,true,1.0381107459299098e-12,0.27861227997017857,1.7163176272371174,1.7163176272371174,5,0.07587311120471935,0.014968438798893272,-0.49105728292199574,12.795218655127181,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0144_Re443.00000000.asc
145,444.0,true,1.1390480098284321e-12,0.2787416754669206,1.7171474908272915,1.7171474908272915,5,0.07608062733189036,0.015370293717848135,-0.49056360423287476,12.808095123577298,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0145_Re444.00000000.asc
146,445.0,true,1.252957514773146e-12,0.27887303579636985,1.7179939126029549,1.7179939126029549,5,0.07629190138026587,0.015769117133050542,-0.490061903698511,12.821207402085756,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0146_Re445.00000000.asc
147,446.0,true,1.3827646320822514e-12,0.27900649439166514,1.7188578478181078,1.7188578478181078,5,0.07650703743412063,0.01616487195181765,-0.48955181108328516,12.834566566664499,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0147_Re446.00000000.asc
148,447.0,true,1.5305653059944853e-12,0.2791421950659884,1.7197403265303786,1.7197403265303786,5,0.07672614503806043,0.016557517669156793,-0.489032929338414,12.848184509128588,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0148_Re447.00000000.asc
149,448.0,true,1.6991066040959987e-12,0.27928029315095726,1.7206424617238016,1.7206424617238016,5,0.07694933964953451,0.016947010079984923,-0.4885048319521148,12.862074018943357,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0149_Re448.00000000.asc
150,449.0,true,1.892336407313088e-12,0.27942095679362616,1.721565458555454,1.721565458555454,5,0.07717674313567244,0.017333300960795387,-0.48796705996503736,12.876248875548637,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_4_7/restartable_eq_branch_Re300_450_dRe1/states/xeq_step0150_Re449.00000000.asc
